entry	annlevel	class	region	units	insertions
1ezgA	Classified (by similarity)	III.1
1q05B	Predicted	UA.1		
1rwqA	Predicted	UA.1		
2nrwA	Predicted	UA.1		
2yjfM	Predicted	UA.1		
2jktL	Predicted	UA.1		
2vdqA	Predicted	UA.1		
3li3A	Predicted	UA.1		
2jktE	Predicted	UA.1		
2jktB	Predicted	UA.1		
2jktA	Predicted	UA.1		
2qvhB	Predicted	UA.1		
3ay0B	Predicted	UA.1		
1zthB	Predicted	UA.1		
1kxzG	Predicted	UA.1		
3jx8D	Predicted	UA.1		
3jx8E	Predicted	UA.1		
3jx8F	Predicted	UA.1		
3jx8B	Predicted	UA.1		
3jx8C	Predicted	UA.1		
4a17K	Predicted	UA.1		
4a17O	Predicted	UA.1		
4a17C	Predicted	UA.1		
2ce3G	Predicted	UA.1		
3gp8A	Predicted	UA.1		
4a17U	Predicted	UA.1		
1amuA	Predicted	UA.1		
1elpB	Predicted	UA.1		
1l3iF	Predicted	UA.1		
1amuB	Predicted	UA.1		
1l3iA	Predicted	UA.1		
1l3iB	Predicted	UA.1		
1l3iC	Predicted	UA.1		
2zczF	Predicted	UA.1		
2j8iB	Predicted	UA.1		
3ijcA	Predicted	UA.1		
1xhmA	Predicted	UA.1		
3h16D	Predicted	UA.1		
2oaeA	Predicted	UA.1		
2oaeB	Predicted	UA.1		
2e50P	Predicted	UA.1		
3azeC	Predicted	UA.1		
2hyeA	Predicted	UA.1		
2hyeC	Predicted	UA.1		
3h16C	Predicted	UA.1		
3urfZ	Predicted	UA.1		
2iu9C	Predicted	UA.1		
2fjeD	Predicted	UA.1		
2rgtA	Predicted	UA.1		
2fjeB	Predicted	UA.1		
2ce3K	Predicted	UA.1		
3u73U	Predicted	UA.1		
1ssmA	Predicted	UA.1		
1ssmC	Predicted	UA.1		
1ssmB	Predicted	UA.1		
1ssmE	Predicted	UA.1		
1ssmD	Predicted	UA.1		
3q47B	Predicted	UA.1		
1ssmF	Predicted	UA.1		
3f3pJ	Predicted	UA.1		
3f3pI	Predicted	UA.1		
3derA	Predicted	UA.1		
3f3pB	Predicted	UA.1		
3f3pA	Predicted	UA.1		
3derB	Predicted	UA.1		
3l71R	Predicted	UA.1		
3f3pF	Predicted	UA.1		
3f3pE	Predicted	UA.1		
3l71E	Predicted	UA.1		
1ntzE	Predicted	UA.1		
1m8uA	Predicted	UA.1		
2z65A	Predicted	UA.1		
2z65B	Predicted	UA.1		
2z7jA	Predicted	UA.1		
3zuvB	Predicted	UA.1		
3nmuJ	Predicted	UA.1		
4e7fB	Predicted	UA.1		
4e7fA	Predicted	UA.1		
4e7fD	Predicted	UA.1		
2ppgC	Predicted	UA.1		
1v55Q	Predicted	UA.1		
2wh2U	Predicted	UA.1		
3zuvD	Predicted	UA.1		
2wh2P	Predicted	UA.1		
1v55D	Predicted	UA.1		
1kd1M	Predicted	UA.1		
2vh2B	Predicted	UA.1		
2vh2A	Predicted	UA.1		
3h7yA	Predicted	UA.1		
2omyA	Predicted	UA.1		
3frnA	Predicted	UA.1		
3uzsB	Predicted	UA.1		
3h0mL	Predicted	UA.1		
2dg0L	Predicted	UA.1		
2dg0H	Predicted	UA.1		
2dg0I	Predicted	UA.1		
2dg0J	Predicted	UA.1		
2dg0K	Predicted	UA.1		
2dg0D	Predicted	UA.1		
3asnQ	Predicted	UA.1		
2dg0F	Predicted	UA.1		
2dg0G	Predicted	UA.1		
2dg0A	Predicted	UA.1		
2dg0B	Predicted	UA.1		
2dg0C	Predicted	UA.1		
3j0cB	Predicted	UA.1		
3r5cA	Predicted	UA.1		
3r5cB	Predicted	UA.1		
3r5cC	Predicted	UA.1		
3asnD	Predicted	UA.1		
2i0tA	Predicted	UA.1		
2i0tB	Predicted	UA.1		
1cqtA	Predicted	UA.1		
3o2qD	Predicted	UA.1		
3o2qA	Predicted	UA.1		
3vjmA	Predicted	UA.1		
3vjmB	Predicted	UA.1		
3h0mF	Predicted	UA.1		
2ouxB	Predicted	UA.1		
3cc7P	Predicted	UA.1		
1k8aQ	Predicted	UA.1		
3cc7L	Predicted	UA.1		
1k8aM	Predicted	UA.1		
3issK	Predicted	UA.1		
3issJ	Predicted	UA.1		
3issI	Predicted	UA.1		
3issH	Predicted	UA.1		
2pl1A	Predicted	UA.1		
3issL	Predicted	UA.1		
3issC	Predicted	UA.1		
3issB	Predicted	UA.1		
3fikL	Predicted	UA.1		
3issF	Predicted	UA.1		
3issE	Predicted	UA.1		
3issD	Predicted	UA.1		
3fikQ	Predicted	UA.1		
2aayA	Predicted	UA.1		
3dtpA	Predicted	UA.1		
3sy2A	Predicted	UA.1		
1vsy5	Predicted	UA.1		
1vsy8	Predicted	UA.1		
2vgxB	Predicted	UA.1		
2vgxA	Predicted	UA.1		
3qqwD	Predicted	UA.1		
3w3kB	Predicted	UA.1		
1dz3A	Predicted	UA.1		
3ivfA	Predicted	UA.1		
2w7zA	Predicted	UA.1		
3mzlH	Predicted	UA.1		
3mzlG	Predicted	UA.1		
3mzlF	Predicted	UA.1		
3mzlE	Predicted	UA.1		
3mzlD	Predicted	UA.1		
3mzlB	Predicted	UA.1		
3rreA	Predicted	UA.1		
1jplC	Predicted	UA.1		
1jplA	Predicted	UA.1		
2okcA	Predicted	UA.1		
1jplD	Predicted	UA.1		
2exsB	Predicted	UA.1		
2zwlL	Predicted	UA.1		
2a73A	Predicted	UA.1		
3fhcA	Predicted	UA.1		
2oi6A	Predicted	UA.1		
2dyrQ	Predicted	UA.1		
4g23A	Predicted	UA.1		
3e5zB	Predicted	UA.1		
4diwQ	Predicted	UA.1		
1ejcA	Predicted	UA.1		
2vxgB	Predicted	UA.1		
2dyrD	Predicted	UA.1		
4diwS	Predicted	UA.1		
1xuuA	Predicted	UA.1		
3kwcE	Predicted	UA.1		
3kwcD	Predicted	UA.1		
3kwcF	Predicted	UA.1		
3kwcA	Predicted	UA.1		
3kwcC	Predicted	UA.1		
3kwcB	Predicted	UA.1		
2ypfA	Predicted	UA.1		
4l6lQ	Predicted	UA.1		
4diwT	Predicted	UA.1		
4l6lL	Predicted	UA.1		
4b3yC	Predicted	UA.1		
4b3yB	Predicted	UA.1		
4b3yA	Predicted	UA.1		
4j80D	Predicted	UA.1		
2boxA	Predicted	UA.1		
1xskC	Predicted	UA.1		
1xskA	Predicted	UA.1		
3cu7B	Predicted	UA.1		
1hz4A	Predicted	UA.1		
4diwL	Predicted	UA.1		
2ic7C	Predicted	UA.1		
4diwO	Predicted	UA.1		
4aa7B	Predicted	UA.1		
3q5xA	Predicted	UA.1		
4aa7A	Predicted	UA.1		
1nxwA	Predicted	UA.1		
4igaA	Predicted	UA.1		
2vdnA	Predicted	UA.1		
1gwbA	Predicted	UA.1		
3ij0A	Predicted	UA.1		
1d8lB	Predicted	UA.1		
2a7lB	Predicted	UA.1		
2a7lA	Predicted	UA.1		
1h6wA	Predicted	UA.1		
3cfvA	Predicted	UA.1		
2p2qB	Predicted	UA.1		
2p2qA	Predicted	UA.1		
1li4A	Predicted	UA.1		
3oi1U	Predicted	UA.1		
3oi1P	Predicted	UA.1		
4djfC	Predicted	UA.1		
2xg0P	Predicted	UA.1		
1ofdA	Predicted	UA.1		
4h3kD	Predicted	UA.1		
2xg0U	Predicted	UA.1		
4diwp	Predicted	UA.1		
4diwr	Predicted	UA.1		
1y1vS	Predicted	UA.1		
4clnA	Predicted	UA.1		
2v0kA	Predicted	UA.1		
2choB	Predicted	UA.1		
2choA	Predicted	UA.1		
3k1gG	Predicted	UA.1		
1y1vI	Predicted	UA.1		
1vt2L	Predicted	UA.1		
3rw0B	Predicted	UA.1		
3h1hE	Predicted	UA.1		
1vqlL	Predicted	UA.1		
3rw0A	Predicted	UA.1		
2w66B	Predicted	UA.1		
1vqlP	Predicted	UA.1		
1frtC	Predicted	UA.1		
1vt2Q	Predicted	UA.1		
3jzhA	Predicted	UA.1		
4diwn	Predicted	UA.1		
1k4zB	Predicted	UA.1		
4diwa	Predicted	UA.1		
2p9kC	Predicted	UA.1		
1h2zA	Predicted	UA.1		
3izrD	Predicted	UA.1		
3oatQ	Predicted	UA.1		
3q7fA	Predicted	UA.1		
4diwd	Predicted	UA.1		
3oatL	Predicted	UA.1		
2x0hB	Predicted	UA.1		
2x0hA	Predicted	UA.1		
4gauL	Predicted	UA.1		
2w66A	Predicted	UA.1		
1tilF	Predicted	UA.1		
4gauQ	Predicted	UA.1		
2qmjA	Predicted	UA.1		
3h39A	Predicted	UA.1		
2w82D	Predicted	UA.1		
2w82A	Predicted	UA.1		
3gpcA	Predicted	UA.1		
2hyuA	Predicted	UA.1		
1n6dD	Predicted	UA.1		
2w3cA	Predicted	UA.1		
1rr2A	Predicted	UA.1		
3rj0A	Predicted	UA.1		
3uz5B	Predicted	UA.1		
2gblD	Predicted	UA.1		
3ccmP	Predicted	UA.1		
3snkA	Predicted	UA.1		
3ccmL	Predicted	UA.1		
2a42B	Predicted	UA.1		
2v66C	Predicted	UA.1		
2v66B	Predicted	UA.1		
2v66E	Predicted	UA.1		
2v66D	Predicted	UA.1		
1mdbA	Predicted	UA.1		
4jn6A	Predicted	UA.1		
2g76B	Predicted	UA.1		
2aj8B	Predicted	UA.1		
2aj8C	Predicted	UA.1		
2aj8A	Predicted	UA.1		
2x0lB	Predicted	UA.1		
3grzB	Predicted	UA.1		
1gtfR	Predicted	UA.1		
3ofqQ	Predicted	UA.1		
3sn6B	Predicted	UA.1		
4lt9A	Predicted	UA.1		
1qmpC	Predicted	UA.1		
2hcrB	Predicted	UA.1		
2hcrA	Predicted	UA.1		
4hy3A	Predicted	UA.1		
3bh6B	Predicted	UA.1		
2j8kA	Predicted	UA.1		
3uz91	Predicted	UA.1		
3q4dE	Predicted	UA.1		
3q4dD	Predicted	UA.1		
3q4dG	Predicted	UA.1		
3uz9O	Predicted	UA.1		
3q4dA	Predicted	UA.1		
3q4dC	Predicted	UA.1		
3q4dB	Predicted	UA.1		
1aoqB	Predicted	UA.1		
1aoqA	Predicted	UA.1		
3q4dI	Predicted	UA.1		
3q4dH	Predicted	UA.1		
2i9bH	Predicted	UA.1		
3zd2A	Predicted	UA.1		
2invA	Predicted	UA.1		
2invB	Predicted	UA.1		
2invC	Predicted	UA.1		
3r7rA	Predicted	UA.1		
3fwvA	Predicted	UA.1		
3fwvB	Predicted	UA.1		
3depA	Predicted	UA.1		
4akrA	Predicted	UA.1		
1l3cD	Predicted	UA.1		
1vbfC	Predicted	UA.1		
3l73E	Predicted	UA.1		
2o01F	Predicted	UA.1		
4e5zA	Predicted	UA.1		
4e5zB	Predicted	UA.1		
2z63A	Predicted	UA.1		
1l3cC	Predicted	UA.1		
4fhnA	Predicted	UA.1		
4fhnC	Predicted	UA.1		
4fhnB	Predicted	UA.1		
2v4lA	Predicted	UA.1		
4fhnD	Predicted	UA.1		
3pscB	Predicted	UA.1		
3nmwA	Predicted	UA.1		
3nmwB	Predicted	UA.1		
3vh6A	Predicted	UA.1		
1p84E	Predicted	UA.1		
2b39B	Predicted	UA.1		
3km9A	Predicted	UA.1		
3km9B	Predicted	UA.1		
2wh4P	Predicted	UA.1		
2wh4U	Predicted	UA.1		
4eggF	Predicted	UA.1		
1lgpA	Predicted	UA.1		
2dg1D	Predicted	UA.1		
3a79B	Predicted	UA.1		
2wqvA	Predicted	UA.1		
2qoeA	Predicted	UA.1		
3rezA	Predicted	UA.1		
2wqvB	Predicted	UA.1		
1jxaA	Predicted	UA.1		
3v47B	Predicted	UA.1		
3upkA	Predicted	UA.1		
4b8bA	Predicted	UA.1		
1ntmE	Predicted	UA.1		
1i84V	Predicted	UA.1		
2g0yA	Predicted	UA.1		
2iaaD	Predicted	UA.1		
2i0rB	Predicted	UA.1		
2i0rA	Predicted	UA.1		
4kk0J	Predicted	UA.1		
4kk0I	Predicted	UA.1		
4kk0H	Predicted	UA.1		
4kk0C	Predicted	UA.1		
1ezgA	Predicted	UA.1		
4kk0G	Predicted	UA.1		
3o2sA	Predicted	UA.1		
4kk0E	Predicted	UA.1		
4kk0D	Predicted	UA.1		
3canA	Predicted	UA.1		
2o0dA	Predicted	UA.1		
3nvqA	Predicted	UA.1		
3t6qB	Predicted	UA.1		
3t6qA	Predicted	UA.1		
3sswR	Predicted	UA.1		
1w8nA	Predicted	UA.1		
2iaoA	Predicted	UA.1		
3j19L	Predicted	UA.1		
2gvwA	Predicted	UA.1		
3ogkD	Predicted	UA.1		
3q6cN	Predicted	UA.1		
2q3lA	Predicted	UA.1		
3q6cL	Predicted	UA.1		
3q6cM	Predicted	UA.1		
1ulkB	Predicted	UA.1		
3q6cK	Predicted	UA.1		
3q6cH	Predicted	UA.1		
3j19Q	Predicted	UA.1		
3q6cF	Predicted	UA.1		
2jkrL	Predicted	UA.1		
3q6cD	Predicted	UA.1		
1h3wM	Predicted	UA.1		
3huwV	Predicted	UA.1		
3q6cC	Predicted	UA.1		
3q6cA	Predicted	UA.1		
3ov0A	Predicted	UA.1		
4hq1A	Predicted	UA.1		
2omuA	Predicted	UA.1		
3sjlF	Predicted	UA.1		
3ipdE	Predicted	UA.1		
2jkrA	Predicted	UA.1		
1u0nD	Predicted	UA.1		
3kr9A	Predicted	UA.1		
2jkrB	Predicted	UA.1		
3zey3	Predicted	UA.1		
1jocB	Predicted	UA.1		
2wrjU	Predicted	UA.1		
2wrjP	Predicted	UA.1		
3d9xC	Predicted	UA.1		
3d9xB	Predicted	UA.1		
3d9xA	Predicted	UA.1		
2zc4F	Predicted	UA.1		
4f9aB	Predicted	UA.1		
2zc4C	Predicted	UA.1		
3bbxL	Predicted	UA.1		
3bbxQ	Predicted	UA.1		
1g44A	Predicted	UA.1		
2a6hF	Predicted	UA.1		
1g44C	Predicted	UA.1		
1g44B	Predicted	UA.1		
4g25A	Predicted	UA.1		
3obvF	Predicted	UA.1		
2yv5A	Predicted	UA.1		
3w12E	Predicted	UA.1		
3obvE	Predicted	UA.1		
3j1nI	Predicted	UA.1		
2qfqA	Predicted	UA.1		
1sntA	Predicted	UA.1		
1r9sI	Predicted	UA.1		
2eijD	Predicted	UA.1		
4g2nA	Predicted	UA.1		
4g2nB	Predicted	UA.1		
4g2nC	Predicted	UA.1		
4g2nD	Predicted	UA.1		
1xsiA	Predicted	UA.1		
2eijQ	Predicted	UA.1		
1w1iD	Predicted	UA.1		
1w1iC	Predicted	UA.1		
1w1iB	Predicted	UA.1		
1w1iA	Predicted	UA.1		
4gx2A	Predicted	UA.1		
2i3sE	Predicted	UA.1		
2i3sC	Predicted	UA.1		
2i3sA	Predicted	UA.1		
3s4rB	Predicted	UA.1		
3rfsB	Predicted	UA.1		
3rfsA	Predicted	UA.1		
3fmoA	Predicted	UA.1		
1lciA	Predicted	UA.1		
2r17D	Predicted	UA.1		
2r17C	Predicted	UA.1		
2fpoA	Predicted	UA.1		
2fpoB	Predicted	UA.1		
1q3gJ	Predicted	UA.1		
2fpoD	Predicted	UA.1		
2fpoE	Predicted	UA.1		
3dayA	Predicted	UA.1		
4igcY	Predicted	UA.1		
4li1B	Predicted	UA.1		
4li1A	Predicted	UA.1		
2ozvA	Predicted	UA.1		
1avcA	Predicted	UA.1		
3izbD	Predicted	UA.1		
2ripA	Predicted	UA.1		
4djdC	Predicted	UA.1		
3oi3P	Predicted	UA.1		
3oi3U	Predicted	UA.1		
3v9fC	Predicted	UA.1		
3v9fB	Predicted	UA.1		
1s80F	Predicted	UA.1		
1s80A	Predicted	UA.1		
1s80C	Predicted	UA.1		
3v9fD	Predicted	UA.1		
3izba	Predicted	UA.1		
3tw7A	Predicted	UA.1		
3tw7B	Predicted	UA.1		
1fc2D	Predicted	UA.1		
3sf5D	Predicted	UA.1		
1nsdA	Predicted	UA.1		
1xs2C	Predicted	UA.1		
1q3gX	Predicted	UA.1		
2je1C	Predicted	UA.1		
2je1B	Predicted	UA.1		
2je1A	Predicted	UA.1		
1elkB	Predicted	UA.1		
2je1D	Predicted	UA.1		
3sovA	Predicted	UA.1		
4gq2P	Predicted	UA.1		
1qzeA	Predicted	UA.1		
1vt4J	Predicted	UA.1		
1vt4K	Predicted	UA.1		
1vt4I	Predicted	UA.1		
1vt4N	Predicted	UA.1		
1vt4O	Predicted	UA.1		
1vt4L	Predicted	UA.1		
1vt4M	Predicted	UA.1		
2iuaB	Predicted	UA.1		
2iuaC	Predicted	UA.1		
4bycU	Predicted	UA.1		
2iuaA	Predicted	UA.1		
3ou9A	Predicted	UA.1		
1krrB	Predicted	UA.1		
3ljyC	Predicted	UA.1		
3ljyB	Predicted	UA.1		
3o4fB	Predicted	UA.1		
1vt4P	Predicted	UA.1		
4gmjC	Predicted	UA.1		
1n1bB	Predicted	UA.1		
3s6lA	Predicted	UA.1		
3w3tA	Predicted	UA.1		
3s6lC	Predicted	UA.1		
3s6lB	Predicted	UA.1		
3s6lE	Predicted	UA.1		
3mv2D	Predicted	UA.1		
1vq9L	Predicted	UA.1		
2ajbA	Predicted	UA.1		
2ajbB	Predicted	UA.1		
3mv2F	Predicted	UA.1		
2ajbD	Predicted	UA.1		
3ukrC	Predicted	UA.1		
1vq9P	Predicted	UA.1		
4dg6A	Predicted	UA.1		
3j3aR	Predicted	UA.1		
1wcqA	Predicted	UA.1		
3zvpP	Predicted	UA.1		
1wcqB	Predicted	UA.1		
3zvpU	Predicted	UA.1		
2y25D	Predicted	UA.1		
2y25A	Predicted	UA.1		
2h9gR	Predicted	UA.1		
2y25C	Predicted	UA.1		
2y25B	Predicted	UA.1		
2vz9B	Predicted	UA.1		
4jt6B	Predicted	UA.1		
1m9nA	Predicted	UA.1		
4anvA	Predicted	UA.1		
3mjwA	Predicted	UA.1		
4j8eA	Predicted	UA.1		
3veaA	Predicted	UA.1		
3s2hI	Predicted	UA.1		
3w9zA	Predicted	UA.1		
3vbjC	Predicted	UA.1		
3vbjE	Predicted	UA.1		
1bvsD	Predicted	UA.1		
4ae4B	Predicted	UA.1		
4ae4A	Predicted	UA.1		
3tr1A	Predicted	UA.1		
1pg3A	Predicted	UA.1		
3tdtA	Predicted	UA.1		
1bvsH	Predicted	UA.1		
2gbgA	Predicted	UA.1		
1hciA	Predicted	UA.1		
1hciB	Predicted	UA.1		
2gbgB	Predicted	UA.1		
3bwsB	Predicted	UA.1		
3lbfD	Predicted	UA.1		
2xj7B	Predicted	UA.1		
3q78A	Predicted	UA.1		
1q85B	Predicted	UA.1		
3q4dF	Predicted	UA.1		
1d4vA	Predicted	UA.1		
2iatA	Predicted	UA.1		
2pm9A	Predicted	UA.1		
2pm9B	Predicted	UA.1		
4fjyA	Predicted	UA.1		
2hr7B	Predicted	UA.1		
4b4tT	Predicted	UA.1		
4b4tS	Predicted	UA.1		
4b4tR	Predicted	UA.1		
4b4tQ	Predicted	UA.1		
4b4tP	Predicted	UA.1		
4b4tO	Predicted	UA.1		
4b4tN	Predicted	UA.1		
1ygyA	Predicted	UA.1		
4b4tK	Predicted	UA.1		
1nxsA	Predicted	UA.1		
4c0vT	Predicted	UA.1		
3be1A	Predicted	UA.1		
4c0vR	Predicted	UA.1		
4c0vS	Predicted	UA.1		
4c0vP	Predicted	UA.1		
3od9C	Predicted	UA.1		
3a26A	Predicted	UA.1		
3cjqB	Predicted	UA.1		
3cjqA	Predicted	UA.1		
3cjqG	Predicted	UA.1		
3bvsA	Predicted	UA.1		
3cjqE	Predicted	UA.1		
4c0vN	Predicted	UA.1		
4c0vO	Predicted	UA.1		
3cjqH	Predicted	UA.1		
2v9dB	Predicted	UA.1		
3mzwA	Predicted	UA.1		
4ev6D	Predicted	UA.1		
2h46E	Predicted	UA.1		
4ev6B	Predicted	UA.1		
3derC	Predicted	UA.1		
4ev6C	Predicted	UA.1		
3gkfR	Predicted	UA.1		
3gkfS	Predicted	UA.1		
3gkfP	Predicted	UA.1		
3b2uV	Predicted	UA.1		
2fjaD	Predicted	UA.1		
3gkfT	Predicted	UA.1		
3gkfJ	Predicted	UA.1		
3gkfK	Predicted	UA.1		
3gkfH	Predicted	UA.1		
3gkfI	Predicted	UA.1		
3gkfN	Predicted	UA.1		
3gkfO	Predicted	UA.1		
3gkfL	Predicted	UA.1		
3gkfM	Predicted	UA.1		
3gkfB	Predicted	UA.1		
3m18A	Predicted	UA.1		
3gkfF	Predicted	UA.1		
3gkfG	Predicted	UA.1		
3gkfD	Predicted	UA.1		
3gkfE	Predicted	UA.1		
2ci5A	Predicted	UA.1		
3zxqA	Predicted	UA.1		
3akgA	Predicted	UA.1		
3zf7N	Predicted	UA.1		
4g65B	Predicted	UA.1		
2f28A	Predicted	UA.1		
3es7A	Predicted	UA.1		
3l75E	Predicted	UA.1		
2gm4B	Predicted	UA.1		
2gm4A	Predicted	UA.1		
3l75R	Predicted	UA.1		
1npdB	Predicted	UA.1		
4fykD	Predicted	UA.1		
4fykC	Predicted	UA.1		
1vcuA	Predicted	UA.1		
1we5B	Predicted	UA.1		
4fykA	Predicted	UA.1		
3bfpA	Predicted	UA.1		
1f53A	Predicted	UA.1		
4e7bD	Predicted	UA.1		
4e7bC	Predicted	UA.1		
4e7bB	Predicted	UA.1		
4e7bA	Predicted	UA.1		
3swaB	Predicted	UA.1		
3swaA	Predicted	UA.1		
2x53E	Predicted	UA.1		
1q57G	Predicted	UA.1		
3rbzD	Predicted	UA.1		
3rbzA	Predicted	UA.1		
3rbzB	Predicted	UA.1		
3rbzC	Predicted	UA.1		
4gvlB	Predicted	UA.1		
1q57B	Predicted	UA.1		
1npdA	Predicted	UA.1		
3cuqB	Predicted	UA.1		
2x6yA	Predicted	UA.1		
4fqgB	Predicted	UA.1		
4fqgA	Predicted	UA.1		
3ojaB	Predicted	UA.1		
3ojaA	Predicted	UA.1		
2fssB	Predicted	UA.1		
3zmfC	Predicted	UA.1		
3zmfB	Predicted	UA.1		
3zmfA	Predicted	UA.1		
1qo0D	Predicted	UA.1		
1qo0E	Predicted	UA.1		
3p8eB	Predicted	UA.1		
3o2uA	Predicted	UA.1		
4empA	Predicted	UA.1		
3gyxF	Predicted	UA.1		
4ekwA	Predicted	UA.1		
3gyxD	Predicted	UA.1		
3gyxB	Predicted	UA.1		
2prtA	Predicted	UA.1		
3gyxL	Predicted	UA.1		
3gyxJ	Predicted	UA.1		
3gyxH	Predicted	UA.1		
3zdyA	Predicted	UA.1		
3eexB	Predicted	UA.1		
2j28Q	Predicted	UA.1		
1prrA	Predicted	UA.1		
2j28L	Predicted	UA.1		
4kmqA	Predicted	UA.1		
3fcuA	Predicted	UA.1		
2gvuA	Predicted	UA.1		
1clwA	Predicted	UA.1		
4flhA	Predicted	UA.1		
3figA	Predicted	UA.1		
3kyiB	Predicted	UA.1		
3mc4B	Predicted	UA.1		
1h3uA	Predicted	UA.1		
1h3uB	Predicted	UA.1		
3mc4A	Predicted	UA.1		
3c6nB	Predicted	UA.1		
1u0lC	Predicted	UA.1		
1u0lB	Predicted	UA.1		
1u0lA	Predicted	UA.1		
3if4D	Predicted	UA.1		
3if4C	Predicted	UA.1		
3if4B	Predicted	UA.1		
3if4A	Predicted	UA.1		
1qvfO	Predicted	UA.1		
1qvfK	Predicted	UA.1		
1tbrS	Predicted	UA.1		
1ft4B	Predicted	UA.1		
1ft4A	Predicted	UA.1		
4eggE	Predicted	UA.1		
3cwbR	Predicted	UA.1		
2zjqN	Predicted	UA.1		
4i3mA	Predicted	UA.1		
2zjqI	Predicted	UA.1		
3st7A	Predicted	UA.1		
4gx0D	Predicted	UA.1		
4gx0A	Predicted	UA.1		
4gx0B	Predicted	UA.1		
4gx0C	Predicted	UA.1		
2hmqA	Predicted	UA.1		
2hmqC	Predicted	UA.1		
2hmqB	Predicted	UA.1		
4fmzA	Predicted	UA.1		
4fmzB	Predicted	UA.1		
2iu3A	Predicted	UA.1		
2iu3B	Predicted	UA.1		
3afcB	Predicted	UA.1		
3ah8B	Predicted	UA.1		
3n2xB	Predicted	UA.1		
3nb2B	Predicted	UA.1		
3nb2C	Predicted	UA.1		
3nb2D	Predicted	UA.1		
2ahmE	Predicted	UA.1		
3n2xD	Predicted	UA.1		
1cqtB	Predicted	UA.1		
2h07B	Predicted	UA.1		
2hu7A	Predicted	UA.1		
2h07A	Predicted	UA.1		
3pr7C	Predicted	UA.1		
3pr7B	Predicted	UA.1		
3q15C	Predicted	UA.1		
3w14F	Predicted	UA.1		
3w14E	Predicted	UA.1		
2yioB	Predicted	UA.1		
4k3rB	Predicted	UA.1		
2qfsA	Predicted	UA.1		
3gigB	Predicted	UA.1		
2eilQ	Predicted	UA.1		
2vhnL	Predicted	UA.1		
2vhnI	Predicted	UA.1		
1dlgA	Predicted	UA.1		
1dlgB	Predicted	UA.1		
2eilD	Predicted	UA.1		
2vhnQ	Predicted	UA.1		
3ru3A	Predicted	UA.1		
4fa1F	Predicted	UA.1		
1pg3B	Predicted	UA.1		
3jxzA	Predicted	UA.1		
3hjlA	Predicted	UA.1		
1uwvA	Predicted	UA.1		
3qltA	Predicted	UA.1		
1smyP	Predicted	UA.1		
1extB	Predicted	UA.1		
1extA	Predicted	UA.1		
2hq3A	Predicted	UA.1		
1sqbE	Predicted	UA.1		
1jjeB	Predicted	UA.1		
4bssE	Predicted	UA.1		
4bssF	Predicted	UA.1		
4bssA	Predicted	UA.1		
4bssB	Predicted	UA.1		
3ezjE	Predicted	UA.1		
3ezjC	Predicted	UA.1		
3h0lF	Predicted	UA.1		
3w2tA	Predicted	UA.1		
3oi5P	Predicted	UA.1		
3oi5U	Predicted	UA.1		
2af5A	Predicted	UA.1		
2aeiL	Predicted	UA.1		
2jjqA	Predicted	UA.1		
3r8tQ	Predicted	UA.1		
1a53A	Predicted	UA.1		
4jspA	Predicted	UA.1		
4jspB	Predicted	UA.1		
3h0lR	Predicted	UA.1		
3r8tL	Predicted	UA.1		
4f1sA	Predicted	UA.1		
2qkxA	Predicted	UA.1		
2ax3A	Predicted	UA.1		
2g76A	Predicted	UA.1		
2p1oB	Predicted	UA.1		
2b7mD	Predicted	UA.1		
1tyuA	Predicted	UA.1		
1eynA	Predicted	UA.1		
4jx5A	Predicted	UA.1		
4gfiD	Predicted	UA.1		
3j0yN	Predicted	UA.1		
3sqvB	Predicted	UA.1		
4ezmF	Predicted	UA.1		
4ezmE	Predicted	UA.1		
4ezmD	Predicted	UA.1		
4ezmB	Predicted	UA.1		
4ezmA	Predicted	UA.1		
2awiH	Predicted	UA.1		
1ldkA	Predicted	UA.1		
2ywfA	Predicted	UA.1		
2awiI	Predicted	UA.1		
3og0Q	Predicted	UA.1		
2awiL	Predicted	UA.1		
1eqnA	Predicted	UA.1		
1eqnB	Predicted	UA.1		
1eqnC	Predicted	UA.1		
1eqnD	Predicted	UA.1		
1eqnE	Predicted	UA.1		
2zvfE	Predicted	UA.1		
2zvfD	Predicted	UA.1		
2zvfG	Predicted	UA.1		
2zvfF	Predicted	UA.1		
2zvfA	Predicted	UA.1		
1dy7B	Predicted	UA.1		
2zvfC	Predicted	UA.1		
2zvfB	Predicted	UA.1		
2y27B	Predicted	UA.1		
2y27A	Predicted	UA.1		
2zvfH	Predicted	UA.1		
3pszB	Predicted	UA.1		
3pszA	Predicted	UA.1		
4f52E	Predicted	UA.1		
4f52F	Predicted	UA.1		
3m0cC	Predicted	UA.1		
3gyzB	Predicted	UA.1		
3og0L	Predicted	UA.1		
1zk9A	Predicted	UA.1		
4byeP	Predicted	UA.1		
4byeU	Predicted	UA.1		
4btdU	Predicted	UA.1		
1qa1A	Predicted	UA.1		
3hxbA	Predicted	UA.1		
2oizA	Predicted	UA.1		
4kj9Q	Predicted	UA.1		
4alzA	Predicted	UA.1		
3vkhB	Predicted	UA.1		
3vkhA	Predicted	UA.1		
4a19J	Predicted	UA.1		
4a19U	Predicted	UA.1		
2xotA	Predicted	UA.1		
1qrcA	Predicted	UA.1		
